datetime,open,high,low,close,volume
2023-12-06 06:20:00,43507.39,43507.4,43450.01,43451.06,7.5078
2023-12-06 06:21:00,43451.06,43497.37,43451.06,43470.51,19.4234
2023-12-06 06:22:00,43470.51,43528.31,43470.51,43523.82,16.1353
2023-12-06 06:23:00,43523.82,43523.82,43489.78,43489.78,8.8692
2023-12-06 06:24:00,43489.78,43504.31,43453.01,43463.39,4.7195
2023-12-06 06:25:00,43463.39,43494.25,43463.39,43472.59,8.4245
2023-12-06 06:26:00,43472.59,43519.07,43472.59,43511.46,10.5495
2023-12-06 06:27:00,43511.46,43528.29,43511.46,43527.44,7.0403
2023-12-06 06:28:00,43527.44,43546.23,43527.39,43537.83,3.9536
2023-12-06 06:29:00,43537.83,43557.83,43533.96,43557.83,7.9399
2023-12-06 06:30:00,43557.83,43578.36,43557.81,43578.36,4.9054
2023-12-06 06:31:00,43578.36,43591.25,43555.96,43569.87,5.2563
2023-12-06 06:32:00,43569.87,43611.95,43569.87,43604.55,5.1029
2023-12-06 06:33:00,43604.55,43629.61,43602.91,43629.61,4.4113
2023-12-06 06:34:00,43629.61,43637.96,43621.27,43637.86,3.7467
2023-12-06 06:35:00,43637.86,43647.54,43607.42,43621.15,3.8799
2023-12-06 06:36:00,43621.15,43662.46,43621.14,43656.4,4.8155
2023-12-06 06:37:00,43656.4,43661.97,43634.24,43656.56,2.213
2023-12-06 06:38:00,43656.56,43679.14,43656.56,43679.14,3.3747
2023-12-06 06:39:00,43679.14,43697.01,43660.83,43683.12,5.5661
2023-12-06 06:40:00,43683.12,43688.43,43659.09,43674.24,2.86
2023-12-06 06:41:00,43674.24,43708.38,43674.22,43697.45,11.1562
2023-12-06 06:42:00,43697.45,43697.45,43670.96,43686.99,8.1372
2023-12-06 06:43:00,43686.99,43705.91,43686.89,43705.91,3.599
2023-12-06 06:44:00,43705.91,43705.91,43690.06,43693.13,5.0104
2023-12-06 06:45:00,43693.13,43708.41,43692.94,43698.0,6.8272
2023-12-06 06:46:00,43698.0,43720.0,43698.0,43711.98,8.4196
2023-12-06 06:47:00,43711.98,43720.0,43710.56,43720.0,6.3175
2023-12-06 06:48:00,43720.0,43732.31,43714.68,43714.69,4.9147
2023-12-06 06:49:00,43714.69,43732.04,43710.8,43717.84,8.5111
2023-12-06 06:50:00,43717.84,43717.84,43645.7,43645.7,10.608
2023-12-06 06:51:00,43645.7,43645.7,43595.16,43595.16,6.9902
2023-12-06 06:52:00,43595.16,43597.85,43571.33,43588.03,2.962
2023-12-06 06:53:00,43588.03,43618.01,43584.92,43618.01,8.2341
2023-12-06 06:54:00,43618.01,43653.85,43618.01,43644.47,9.788
2023-12-06 06:55:00,43644.47,43658.04,43630.64,43657.79,2.8232
2023-12-06 06:56:00,43657.79,43689.74,43657.78,43689.74,4.3063
2023-12-06 06:57:00,43689.74,43718.0,43688.43,43698.24,6.7948
2023-12-06 06:58:00,43698.24,43699.74,43668.91,43668.91,9.606
2023-12-06 06:59:00,43668.91,43674.39,43663.96,43670.65,9.0246
2023-12-06 07:00:00,43670.65,43684.16,43670.65,43679.64,3.3317
2023-12-06 07:01:00,43679.64,43679.64,43630.01,43633.75,3.452
2023-12-06 07:02:00,43633.75,43661.48,43623.39,43655.18,3.2497
2023-12-06 07:03:00,43655.18,43695.0,43654.42,43695.0,9.1139
2023-12-06 07:04:00,43695.0,43723.74,43688.21,43721.22,2.8088
2023-12-06 07:05:00,43721.22,43721.22,43689.94,43690.34,2.0231
2023-12-06 07:06:00,43690.34,43714.0,43690.05,43694.89,3.6513
2023-12-06 07:07:00,43694.89,43701.19,43676.46,43696.85,8.0339
2023-12-06 07:08:00,43696.85,43705.44,43691.4,43705.44,6.5228
2023-12-06 07:09:00,43705.44,43705.44,43678.03,43683.68,6.7733
2023-12-06 07:10:00,43683.68,43684.11,43637.65,43637.65,9.7715
2023-12-06 07:11:00,43637.65,43637.66,43601.62,43601.83,14.5098
2023-12-06 07:12:00,43601.83,43601.83,43567.33,43571.82,5.0405
2023-12-06 07:13:00,43571.82,43571.82,43534.34,43558.77,6.8546
2023-12-06 07:14:00,43558.77,43561.38,43540.23,43561.38,7.2835
2023-12-06 07:15:00,43561.38,43571.72,43550.01,43552.04,4.1475
2023-12-06 07:16:00,43552.04,43562.75,43535.89,43553.05,6.3832
2023-12-06 07:17:00,43553.05,43577.17,43551.83,43555.23,8.9124
2023-12-06 07:18:00,43555.23,43556.01,43530.38,43530.65,9.4312
2023-12-06 07:19:00,43530.65,43548.29,43525.05,43547.45,6.3993
2023-12-06 07:20:00,43547.45,43590.0,43542.47,43586.28,3.8227
2023-12-06 07:21:00,43586.28,43615.84,43586.28,43613.98,5.028
2023-12-06 07:22:00,43613.98,43623.24,43595.75,43597.7,6.9202
2023-12-06 07:23:00,43597.7,43628.31,43597.7,43617.0,8.4374
2023-12-06 07:24:00,43617.0,43617.0,43590.13,43590.13,7.0791
2023-12-06 07:25:00,43590.13,43590.13,43551.61,43572.4,7.4672
2023-12-06 07:26:00,43572.4,43608.27,43572.39,43574.39,2.634
2023-12-06 07:27:00,43574.39,43581.04,43560.43,43566.6,1.7975
2023-12-06 07:28:00,43566.6,43580.72,43561.13,43580.72,6.4955
2023-12-06 07:29:00,43580.72,43601.31,43580.72,43600.73,9.1479
2023-12-06 07:30:00,43600.73,43616.63,43592.45,43616.63,8.7348
2023-12-06 07:31:00,43616.63,43620.78,43554.11,43554.11,6.978
2023-12-06 07:32:00,43554.11,43569.42,43547.72,43547.72,7.5058
2023-12-06 07:33:00,43547.72,43547.73,43522.73,43522.84,5.5001
2023-12-06 07:34:00,43522.84,43522.84,43502.83,43507.32,3.9474
2023-12-06 07:35:00,43507.32,43509.09,43503.98,43506.04,7.4039
2023-12-06 07:36:00,43506.04,43520.0,43506.03,43512.84,3.6402
2023-12-06 07:37:00,43512.84,43538.86,43512.83,43538.86,5.0504
2023-12-06 07:38:00,43538.86,43578.47,43538.44,43578.47,6.9606
2023-12-06 07:39:00,43578.47,43637.13,43578.22,43636.66,10.2004
2023-12-06 07:40:00,43636.66,43636.67,43570.06,43571.23,9.5481
2023-12-06 07:41:00,43571.23,43592.91,43564.52,43564.52,5.5885
2023-12-06 07:42:00,43564.52,43574.04,43547.98,43574.04,2.3209
2023-12-06 07:43:00,43574.04,43623.24,43574.03,43623.24,2.7666
2023-12-06 07:44:00,43623.24,43637.03,43623.24,43636.83,6.7019
2023-12-06 07:45:00,43636.83,43649.89,43616.63,43616.63,5.0521
2023-12-06 07:46:00,43616.63,43664.37,43616.31,43663.07,5.1422
2023-12-06 07:47:00,43663.07,43674.37,43660.01,43664.97,7.9509
2023-12-06 07:48:00,43664.97,43682.96,43660.39,43675.13,8.2207
2023-12-06 07:49:00,43675.13,43686.0,43667.98,43673.44,5.5168
2023-12-06 07:50:00,43673.44,43686.0,43667.04,43685.97,5.5558
2023-12-06 07:51:00,43685.97,43699.98,43685.96,43699.84,4.4327
2023-12-06 07:52:00,43699.84,43715.48,43699.26,43708.06,5.0885
2023-12-06 07:53:00,43708.06,43708.07,43674.37,43674.38,7.1515
2023-12-06 07:54:00,43674.38,43674.38,43640.02,43640.02,6.06
2023-12-06 07:55:00,43640.02,43640.03,43630.99,43633.57,3.3958
2023-12-06 07:56:00,43633.57,43662.99,43633.57,43662.98,9.1855
2023-12-06 07:57:00,43662.98,43697.41,43662.91,43691.99,6.9934
2023-12-06 07:58:00,43691.99,43691.99,43655.27,43655.28,3.6179
2023-12-06 07:59:00,43655.28,43698.24,43655.28,43685.57,3.1627
2023-12-06 08:00:00,43685.57,43694.31,43676.72,43689.96,8.2098
2023-12-06 08:01:00,43689.96,43711.12,43683.42,43711.12,8.0172
2023-12-06 08:02:00,43711.12,43745.84,43700.0,43700.01,7.7576
2023-12-06 08:03:00,43700.01,43700.01,43676.72,43676.72,5.0352
2023-12-06 08:04:00,43676.72,43706.46,43671.07,43696.34,8.4177
2023-12-06 08:05:00,43696.34,43696.34,43670.14,43670.14,5.2668
2023-12-06 08:06:00,43670.14,43677.73,43650.0,43650.01,4.7168
2023-12-06 08:07:00,43650.01,43678.02,43640.03,43678.01,5.3553
2023-12-06 08:08:00,43678.01,43766.04,43676.3,43765.5,6.9865
2023-12-06 08:09:00,43765.5,43798.03,43760.03,43797.46,7.1973
2023-12-06 08:10:00,43797.46,43798.03,43775.16,43797.79,6.8616
2023-12-06 08:11:00,43797.79,43800.0,43780.59,43800.0,6.2938
2023-12-06 08:12:00,43800.0,43800.0,43772.84,43795.34,7.9954
2023-12-06 08:13:00,43795.34,43817.98,43795.34,43812.51,5.5209
2023-12-06 08:14:00,43812.51,43813.11,43806.95,43813.11,3.636
2023-12-06 08:15:00,43813.11,43817.07,43791.98,43810.45,5.1945
2023-12-06 08:16:00,43810.45,43833.31,43810.42,43830.06,8.989
2023-12-06 08:17:00,43830.06,43847.46,43830.06,43833.46,5.7054
2023-12-06 08:18:00,43833.46,43833.46,43800.0,43805.04,7.74
2023-12-06 08:19:00,43805.04,43820.1,43803.12,43812.29,9.2419
2023-12-06 08:20:00,43812.29,43818.0,43793.28,43793.29,9.4548
2023-12-06 08:21:00,43793.29,43793.29,43771.03,43771.03,5.1171
2023-12-06 08:22:00,43771.03,43810.5,43771.03,43803.05,5.512
2023-12-06 08:23:00,43803.05,43803.05,43788.28,43788.28,2.857
2023-12-06 08:24:00,43788.28,43811.1,43788.28,43811.07,3.0918
2023-12-06 08:25:00,43811.07,43835.36,43811.07,43835.36,5.7173
2023-12-06 08:26:00,43835.36,43847.8,43833.49,43833.49,5.5116
2023-12-06 08:27:00,43833.49,43833.49,43800.01,43803.74,4.2155
2023-12-06 08:28:00,43803.74,43822.03,43800.02,43800.02,6.8041
2023-12-06 08:29:00,43800.02,43813.91,43790.97,43803.91,8.2866
2023-12-06 08:30:00,43803.91,43819.08,43803.0,43803.0,6.5747
2023-12-06 08:31:00,43803.0,43803.0,43773.83,43783.21,7.4843
2023-12-06 08:32:00,43783.21,43814.71,43772.58,43814.71,4.0269
2023-12-06 08:33:00,43814.71,43838.0,43814.7,43837.99,5.4024
2023-12-06 08:34:00,43837.99,43838.0,43822.07,43829.89,4.5285
2023-12-06 08:35:00,43829.89,43848.18,43829.88,43848.18,2.066
2023-12-06 08:36:00,43848.18,43849.74,43794.03,43794.04,6.4813
2023-12-06 08:37:00,43794.04,43794.04,43723.73,43742.8,11.3875
2023-12-06 08:38:00,43742.8,43755.44,43725.11,43747.1,10.8836
2023-12-06 08:39:00,43747.1,43762.98,43734.43,43743.1,9.1216
2023-12-06 08:40:00,43743.1,43757.94,43739.27,43757.94,6.9309
2023-12-06 08:41:00,43757.94,43784.14,43757.93,43784.13,6.7052
2023-12-06 08:42:00,43784.13,43784.14,43716.1,43725.05,14.7554
2023-12-06 08:43:00,43725.05,43777.94,43724.75,43777.94,9.3014
2023-12-06 08:44:00,43777.94,43797.9,43777.93,43794.83,7.3418
2023-12-06 08:45:00,43794.83,43794.84,43761.06,43769.83,4.8487
2023-12-06 08:46:00,43769.83,43800.84,43756.98,43783.73,6.5704
2023-12-06 08:47:00,43783.73,43788.73,43761.23,43761.84,7.6433
2023-12-06 08:48:00,43761.84,43764.17,43744.72,43746.83,3.0561
2023-12-06 08:49:00,43746.83,43781.82,43746.83,43777.94,6.099
2023-12-06 08:50:00,43777.94,43788.02,43764.24,43781.24,6.7673
2023-12-06 08:51:00,43781.24,43807.29,43779.66,43807.29,3.2139
2023-12-06 08:52:00,43807.29,43807.51,43799.12,43800.35,5.8816
2023-12-06 08:53:00,43800.35,43822.24,43800.34,43813.94,5.0717
2023-12-06 08:54:00,43813.94,43829.98,43813.94,43829.97,3.7398
2023-12-06 08:55:00,43829.97,43844.23,43829.97,43837.74,7.2575
2023-12-06 08:56:00,43837.74,43838.12,43825.61,43830.3,2.9049
2023-12-06 08:57:00,43830.3,43868.26,43830.3,43868.25,12.5734
2023-12-06 08:58:00,43868.25,43868.26,43843.98,43845.43,9.4546
2023-12-06 08:59:00,43845.43,43846.01,43818.43,43818.43,7.3685
2023-12-06 09:00:00,43818.43,43843.83,43805.52,43840.94,5.5486
2023-12-06 09:01:00,43840.94,43841.43,43807.33,43807.34,3.1808
2023-12-06 09:02:00,43807.34,43821.2,43780.74,43780.74,2.6569
2023-12-06 09:03:00,43780.74,43780.74,43757.33,43763.91,3.393
2023-12-06 09:04:00,43763.91,43779.53,43760.99,43768.92,2.3634
2023-12-06 09:05:00,43768.92,43787.87,43765.87,43766.04,4.8961
2023-12-06 09:06:00,43766.04,43766.04,43751.03,43754.64,4.8552
2023-12-06 09:07:00,43754.64,43754.64,43700.0,43700.49,7.3688
2023-12-06 09:08:00,43700.49,43724.68,43700.49,43701.12,1.9464
2023-12-06 09:09:00,43701.12,43714.3,43690.0,43691.94,2.8017
2023-12-06 09:10:00,43691.94,43711.99,43683.3,43711.99,3.9444
2023-12-06 09:11:00,43711.99,43724.54,43711.99,43724.54,4.1396
2023-12-06 09:12:00,43724.54,43738.29,43724.53,43738.28,1.3472
2023-12-06 09:13:00,43738.28,43744.26,43729.98,43729.98,1.8629
2023-12-06 09:14:00,43729.98,43729.98,43708.65,43713.1,2.922
2023-12-06 09:15:00,43713.1,43730.75,43713.09,43726.21,3.1486
2023-12-06 09:16:00,43726.21,43773.34,43726.21,43770.59,9.5877
2023-12-06 09:17:00,43770.59,43786.54,43770.43,43775.17,3.9536
2023-12-06 09:18:00,43775.17,43791.94,43775.16,43784.29,2.7878
2023-12-06 09:19:00,43784.29,43800.04,43777.06,43794.17,4.729
2023-12-06 09:20:00,43794.17,43801.83,43776.49,43776.82,3.3642
2023-12-06 09:21:00,43776.82,43782.31,43771.06,43771.06,4.759
2023-12-06 09:22:00,43771.06,43773.04,43747.73,43753.31,6.031
2023-12-06 09:23:00,43753.31,43775.91,43744.93,43775.9,7.7161
2023-12-06 09:24:00,43775.9,43781.83,43701.27,43724.5,4.996
2023-12-06 09:25:00,43724.5,43737.61,43724.5,43734.03,4.7396
2023-12-06 09:26:00,43734.03,43752.35,43734.03,43752.35,5.3369
2023-12-06 09:27:00,43752.35,43757.04,43741.73,43756.88,3.7721
2023-12-06 09:28:00,43756.88,43771.76,43749.4,43771.73,1.9427
2023-12-06 09:29:00,43771.73,43779.94,43771.73,43779.74,1.8672
2023-12-06 09:30:00,43779.74,43779.74,43742.53,43742.53,2.5708
2023-12-06 09:31:00,43742.53,43742.54,43731.95,43731.96,1.822
2023-12-06 09:32:00,43731.96,43778.24,43731.95,43778.24,9.8753
2023-12-06 09:33:00,43778.24,43811.96,43778.24,43809.28,6.6066
2023-12-06 09:34:00,43809.28,43824.25,43809.27,43824.2,3.8522
2023-12-06 09:35:00,43824.2,43825.08,43797.27,43797.28,3.7194
2023-12-06 09:36:00,43797.28,43819.29,43797.28,43818.97,6.3259
2023-12-06 09:37:00,43818.97,43829.33,43818.96,43825.36,3.8936
2023-12-06 09:38:00,43825.36,43825.36,43816.96,43816.97,2.3752
2023-12-06 09:39:00,43816.97,43816.97,43789.45,43789.46,4.5733
2023-12-06 09:40:00,43789.46,43829.14,43781.4,43823.84,3.062
2023-12-06 09:41:00,43823.84,43830.0,43823.03,43829.99,2.5153
2023-12-06 09:42:00,43829.99,43843.22,43829.99,43843.22,3.1985
2023-12-06 09:43:00,43843.22,43860.87,43843.22,43860.87,6.0424
2023-12-06 09:44:00,43860.87,43861.61,43849.75,43849.75,5.6064
2023-12-06 09:45:00,43849.75,43849.75,43830.45,43844.64,6.1781
2023-12-06 09:46:00,43844.64,43844.64,43800.57,43807.29,6.575
2023-12-06 09:47:00,43807.29,43820.96,43801.47,43820.82,4.0148
2023-12-06 09:48:00,43820.82,43853.98,43820.82,43853.98,2.7917
2023-12-06 09:49:00,43853.98,43867.84,43853.98,43863.52,4.7604
2023-12-06 09:50:00,43863.52,43922.77,43863.51,43922.77,5.9992
2023-12-06 09:51:00,43922.77,44009.17,43921.93,43959.32,8.0716
2023-12-06 09:52:00,43959.32,43985.42,43944.27,43946.03,1.6283
2023-12-06 09:53:00,43946.03,43992.67,43941.06,43966.08,6.101
2023-12-06 09:54:00,43966.08,43979.44,43961.73,43968.85,4.7397
2023-12-06 09:55:00,43968.85,43968.86,43931.62,43931.63,3.3565
2023-12-06 09:56:00,43931.63,43931.63,43911.2,43916.97,4.137
2023-12-06 09:57:00,43916.97,43921.87,43888.7,43900.41,8.1939
2023-12-06 09:58:00,43900.41,43903.31,43848.83,43848.83,4.5261
2023-12-06 09:59:00,43848.83,43873.77,43829.69,43873.77,2.618
2023-12-06 10:00:00,43873.77,43899.91,43863.6,43899.91,3.0822
2023-12-06 10:01:00,43899.91,43923.13,43899.91,43923.13,4.7278
2023-12-06 10:02:00,43923.13,43937.48,43911.47,43937.47,5.7017
2023-12-06 10:03:00,43937.47,43946.31,43931.98,43941.74,5.6627
2023-12-06 10:04:00,43941.74,43979.86,43941.74,43968.52,7.5825
2023-12-06 10:05:00,43968.52,43968.52,43944.8,43949.18,7.2224
2023-12-06 10:06:00,43949.18,43987.8,43949.18,43982.81,8.1183
2023-12-06 10:07:00,43982.81,43999.24,43982.8,43999.24,3.8246
2023-12-06 10:08:00,43999.24,44040.38,43999.24,44040.37,5.9198
2023-12-06 10:09:00,44040.37,44062.5,44031.62,44050.31,4.6708
2023-12-06 10:10:00,44050.31,44050.31,43989.0,43992.47,4.9575
2023-12-06 10:11:00,43992.47,44020.31,43963.42,44020.31,2.9286
2023-12-06 10:12:00,44020.31,44068.42,44016.4,44066.03,7.1176
2023-12-06 10:13:00,44066.03,44066.44,44020.99,44039.73,3.4026
2023-12-06 10:14:00,44039.73,44082.16,44039.73,44047.75,3.4208
2023-12-06 10:15:00,44047.75,44047.75,44005.96,44021.04,8.8769
2023-12-06 10:16:00,44021.04,44021.04,43970.0,43973.16,9.931
2023-12-06 10:17:00,43973.16,43985.49,43958.37,43958.38,6.7911
2023-12-06 10:18:00,43958.38,44068.31,43958.38,44068.31,11.2908
2023-12-06 10:19:00,44068.31,44097.43,44059.38,44097.43,7.169
2023-12-06 10:20:00,44097.43,44112.82,44089.96,44112.82,3.3037
2023-12-06 10:21:00,44112.82,44137.74,44112.81,44137.73,3.8024
2023-12-06 10:22:00,44137.73,44158.26,44137.73,44149.18,5.969
2023-12-06 10:23:00,44149.18,44163.83,44123.94,44128.94,10.9258
2023-12-06 10:24:00,44128.94,44154.9,44106.44,44106.44,4.319
2023-12-06 10:25:00,44106.44,44148.71,44102.96,44127.89,8.8506
2023-12-06 10:26:00,44127.89,44157.75,44125.31,44157.75,9.7817
2023-12-06 10:27:00,44157.75,44171.82,44146.18,44171.79,9.9493
2023-12-06 10:28:00,44171.79,44213.24,44171.76,44213.23,10.1602
2023-12-06 10:29:00,44213.23,44285.71,44207.3,44266.12,11.0792
2023-12-06 10:30:00,44266.12,44278.85,44211.07,44213.22,12.7853
2023-12-06 10:31:00,44213.22,44221.1,44173.7,44173.7,7.8461
2023-12-06 10:32:00,44173.7,44209.93,44173.7,44209.93,5.0251
2023-12-06 10:33:00,44209.93,44269.51,44209.93,44265.2,5.1964
2023-12-06 10:34:00,44265.2,44265.2,44222.78,44240.0,5.6405
2023-12-06 10:35:00,44240.0,44242.07,44202.0,44210.22,6.7493
2023-12-06 10:36:00,44210.22,44241.63,44181.69,44237.36,7.5639
2023-12-06 10:37:00,44237.36,44243.16,44201.74,44202.02,6.003
2023-12-06 10:38:00,44202.02,44202.18,44169.22,44202.18,5.7676
2023-12-06 10:39:00,44202.18,44225.59,44192.74,44194.45,4.4351
2023-12-06 10:40:00,44194.45,44217.24,44184.7,44208.14,8.5366
2023-12-06 10:41:00,44208.14,44241.14,44207.09,44239.64,10.8209
2023-12-06 10:42:00,44239.64,44262.61,44233.35,44241.63,6.0061
2023-12-06 10:43:00,44241.63,44241.63,44206.44,44206.93,4.0536
2023-12-06 10:44:00,44206.93,44219.11,44201.81,44219.11,3.568
2023-12-06 10:45:00,44219.11,44219.11,44174.16,44174.16,10.2195
2023-12-06 10:46:00,44174.16,44174.16,44141.24,44141.24,12.6456
2023-12-06 10:47:00,44141.24,44141.24,44082.16,44110.44,15.1898
2023-12-06 10:48:00,44110.44,44114.05,44075.03,44076.03,6.3436
2023-12-06 10:49:00,44076.03,44085.69,44043.5,44051.85,4.7608
2023-12-06 10:50:00,44051.85,44051.87,44011.06,44017.91,7.4592
2023-12-06 10:51:00,44017.91,44017.91,43953.83,43957.98,15.7398
2023-12-06 10:52:00,43957.98,43984.31,43950.0,43981.76,11.2492
2023-12-06 10:53:00,43981.76,44015.46,43981.76,44015.46,11.8598
2023-12-06 10:54:00,44015.46,44031.29,44008.64,44009.01,8.7876
2023-12-06 10:55:00,44009.01,44061.39,44000.86,44061.39,13.166
2023-12-06 10:56:00,44061.39,44106.39,44061.39,44106.39,9.7062
2023-12-06 10:57:00,44106.39,44106.39,44049.81,44050.61,5.8045
2023-12-06 10:58:00,44050.61,44073.13,44045.24,44059.1,3.947
2023-12-06 10:59:00,44059.1,44113.76,44058.79,44107.89,9.6607
2023-12-06 11:00:00,44107.89,44128.22,44102.08,44120.0,2.4654
2023-12-06 11:01:00,44120.0,44120.0,44050.45,44050.45,4.2771
2023-12-06 11:02:00,44050.45,44084.77,44024.72,44084.77,4.2816
2023-12-06 11:03:00,44084.77,44127.16,44084.77,44109.98,2.395
2023-12-06 11:04:00,44109.98,44114.23,44059.74,44112.04,5.0941
2023-12-06 11:05:00,44112.04,44119.62,44034.44,44038.76,4.466
2023-12-06 11:06:00,44038.76,44049.82,44017.12,44019.45,5.6967
2023-12-06 11:07:00,44019.45,44019.54,43970.03,43970.61,14.4504
2023-12-06 11:08:00,43970.61,43990.41,43962.81,43990.41,12.2778
2023-12-06 11:09:00,43990.41,43993.87,43911.79,43975.34,11.4022
2023-12-06 11:10:00,43975.34,43987.38,43949.68,43970.15,9.4865
2023-12-06 11:11:00,43970.15,43985.89,43965.65,43983.33,9.8641
2023-12-06 11:12:00,43983.33,43983.34,43900.01,43925.39,9.1872
2023-12-06 11:13:00,43925.39,43932.23,43860.16,43862.08,8.8691
2023-12-06 11:14:00,43862.08,43862.08,43758.91,43782.48,19.7904
2023-12-06 11:15:00,43782.48,43782.48,43660.75,43704.01,22.4702
2023-12-06 11:16:00,43704.01,43770.4,43704.01,43745.86,13.3977
2023-12-06 11:17:00,43745.86,43813.4,43745.86,43794.52,17.344
2023-12-06 11:18:00,43794.52,43822.4,43743.56,43746.76,16.8338
2023-12-06 11:19:00,43746.76,43764.75,43560.31,43560.31,27.7042
2023-12-06 11:20:00,43560.31,43625.22,43543.74,43625.22,7.4312
2023-12-06 11:21:00,43625.22,43706.77,43625.22,43706.77,10.0531
2023-12-06 11:22:00,43706.77,43754.04,43694.67,43710.04,10.9908
2023-12-06 11:23:00,43710.04,43710.04,43672.42,43673.1,12.3367
2023-12-06 11:24:00,43673.1,43689.58,43601.48,43616.19,8.2037
2023-12-06 11:25:00,43616.19,43681.75,43611.15,43677.41,10.1917
2023-12-06 11:26:00,43677.41,43721.94,43656.22,43720.74,5.9042
2023-12-06 11:27:00,43720.74,43739.34,43706.58,43728.16,2.6089
2023-12-06 11:28:00,43728.16,43749.04,43707.08,43746.02,12.8841
2023-12-06 11:29:00,43746.02,43746.02,43678.71,43696.37,19.1717
2023-12-06 11:30:00,43696.37,43715.0,43635.64,43635.64,15.6173
2023-12-06 11:31:00,43635.64,43642.26,43614.17,43615.06,7.7748
2023-12-06 11:32:00,43615.06,43615.56,43545.45,43591.6,10.8642
2023-12-06 11:33:00,43591.6,43598.39,43513.11,43523.63,16.1642
2023-12-06 11:34:00,43523.63,43555.04,43450.39,43490.31,21.4669
2023-12-06 11:35:00,43490.31,43504.89,43369.69,43504.89,28.9011
2023-12-06 11:36:00,43504.89,43593.93,43504.89,43593.93,16.3671
2023-12-06 11:37:00,43593.93,43631.53,43550.04,43550.04,14.7058
2023-12-06 11:38:00,43550.04,43575.04,43526.03,43575.04,13.5818
2023-12-06 11:39:00,43575.04,43609.03,43573.42,43597.68,13.2124
2023-12-06 11:40:00,43597.68,43631.98,43590.43,43627.4,11.1809
2023-12-06 11:41:00,43627.4,43652.83,43610.83,43622.7,13.5021
2023-12-06 11:42:00,43622.7,43660.62,43621.15,43653.24,10.0873
2023-12-06 11:43:00,43653.24,43653.24,43593.48,43630.82,4.7963
2023-12-06 11:44:00,43630.82,43645.83,43614.13,43641.03,2.5503
2023-12-06 11:45:00,43641.03,43679.32,43622.47,43673.72,10.5876
2023-12-06 11:46:00,43673.72,43684.97,43643.66,43643.66,10.857
2023-12-06 11:47:00,43643.66,43643.66,43590.0,43596.59,7.2315
2023-12-06 11:48:00,43596.59,43669.69,43596.59,43669.69,7.2366
2023-12-06 11:49:00,43669.69,43699.99,43669.04,43699.07,4.1779
2023-12-06 11:50:00,43699.07,43700.0,43673.17,43683.8,4.9856
2023-12-06 11:51:00,43683.8,43727.27,43683.8,43727.22,5.9497
2023-12-06 11:52:00,43727.22,43727.25,43704.67,43707.9,10.9285
2023-12-06 11:53:00,43707.9,43709.77,43693.07,43693.07,8.0747
2023-12-06 11:54:00,43693.07,43750.0,43692.95,43749.99,14.5237
2023-12-06 11:55:00,43749.99,43779.18,43728.07,43767.25,10.6936
2023-12-06 11:56:00,43767.25,43793.48,43760.54,43786.78,4.8972
2023-12-06 11:57:00,43786.78,43805.46,43783.53,43805.46,4.0514
2023-12-06 11:58:00,43805.46,43835.04,43805.46,43835.04,7.3186
2023-12-06 11:59:00,43835.04,43840.0,43828.95,43837.81,7.6376
2023-12-06 12:00:00,43837.81,43837.81,43799.49,43799.49,6.379
2023-12-06 12:01:00,43799.49,43822.27,43776.89,43795.8,5.5557
2023-12-06 12:02:00,43795.8,43834.7,43795.8,43823.98,7.3966
2023-12-06 12:03:00,43823.98,43868.26,43823.97,43861.41,10.1583
2023-12-06 12:04:00,43861.41,43874.24,43846.93,43873.83,9.5058
2023-12-06 12:05:00,43873.83,43905.82,43872.71,43888.45,7.9849
2023-12-06 12:06:00,43888.45,43967.95,43888.45,43967.95,12.6668
2023-12-06 12:07:00,43967.95,44009.38,43967.95,44004.41,11.4783
2023-12-06 12:08:00,44004.41,44041.66,43996.42,44027.52,13.3807
2023-12-06 12:09:00,44027.52,44035.93,43960.86,43988.47,9.9847
2023-12-06 12:10:00,43988.47,43988.47,43927.01,43931.98,6.4395
2023-12-06 12:11:00,43931.98,44041.66,43931.98,44032.83,6.6153
2023-12-06 12:12:00,44032.83,44041.66,43987.75,43987.76,9.2998
2023-12-06 12:13:00,43987.76,44065.75,43987.76,44065.41,8.8425
2023-12-06 12:14:00,44065.41,44068.42,43995.0,44002.94,4.9064
2023-12-06 12:15:00,44002.94,44023.84,43974.26,43974.26,4.5239
2023-12-06 12:16:00,43974.26,43997.58,43949.76,43997.58,6.4191
2023-12-06 12:17:00,43997.58,44058.08,43985.58,44058.08,7.0052
2023-12-06 12:18:00,44058.08,44061.78,44020.48,44020.49,4.9877
2023-12-06 12:19:00,44020.49,44026.9,43969.42,43969.42,6.6783
2023-12-06 12:20:00,43969.42,43970.04,43915.66,43918.04,11.846
2023-12-06 12:21:00,43918.04,43946.03,43862.1,43863.69,11.3432
2023-12-06 12:22:00,43863.69,43895.05,43862.07,43878.81,9.9768
2023-12-06 12:23:00,43878.81,43930.75,43878.52,43923.97,4.532
2023-12-06 12:24:00,43923.97,43968.63,43923.96,43957.94,11.7144
2023-12-06 12:25:00,43957.94,43961.53,43925.28,43933.61,11.9119
2023-12-06 12:26:00,43933.61,43976.28,43913.74,43961.81,11.0388
2023-12-06 12:27:00,43961.81,43991.9,43945.64,43945.64,12.7877
2023-12-06 12:28:00,43945.64,43946.83,43904.62,43904.62,6.7604
