datetime,open,high,low,close,volume
2023-12-13 03:21:00,40946.8,40965.5,40946.7,40965.5,51.094
2023-12-13 03:22:00,40965.5,40981.5,40950.0,40965.8,39.663
2023-12-13 03:23:00,40965.8,40965.8,40896.5,40896.5,109.949
2023-12-13 03:24:00,40896.5,40904.4,40874.8,40875.7,119.837
2023-12-13 03:25:00,40875.7,40896.2,40840.8,40845.7,102.449
2023-12-13 03:26:00,40845.7,40871.0,40834.9,40870.2,101.444
2023-12-13 03:27:00,40870.2,40873.4,40856.8,40873.0,64.791
2023-12-13 03:28:00,40873.0,40879.6,40869.4,40871.9,51.051
2023-12-13 03:29:00,40871.9,40901.4,40871.9,40897.5,87.861
2023-12-13 03:30:00,40897.5,40904.8,40880.2,40904.8,75.903
2023-12-13 03:31:00,40904.8,40922.0,40904.8,40921.6,148.17
2023-12-13 03:32:00,40921.6,40977.0,40921.3,40977.0,104.076
2023-12-13 03:33:00,40977.0,41003.3,40977.0,40998.8,98.391
2023-12-13 03:34:00,40998.8,41011.2,40998.4,41004.0,78.99
2023-12-13 03:35:00,41004.0,41014.8,40979.9,40994.7,93.605
2023-12-13 03:36:00,40994.7,40994.7,40964.8,40965.3,59.266
2023-12-13 03:37:00,40965.3,40982.4,40960.8,40964.4,43.914
2023-12-13 03:38:00,40964.4,40971.7,40957.3,40957.3,71.369
2023-12-13 03:39:00,40957.3,40958.1,40925.7,40954.7,67.627
2023-12-13 03:40:00,40954.7,40960.3,40920.5,40937.2,89.341
2023-12-13 03:41:00,40937.2,40944.5,40926.9,40944.5,87.119
2023-12-13 03:42:00,40944.5,40987.7,40944.5,40987.7,68.424
2023-12-13 03:43:00,40987.7,40998.0,40964.5,40964.8,36.398
2023-12-13 03:44:00,40964.8,40964.8,40922.6,40928.3,33.194
2023-12-13 03:45:00,40928.3,40930.0,40898.4,40917.7,64.881
2023-12-13 03:46:00,40917.7,40933.8,40908.9,40932.9,86.686
2023-12-13 03:47:00,40932.9,40949.2,40896.1,40901.4,47.953
2023-12-13 03:48:00,40901.4,40906.6,40876.5,40876.6,72.956
2023-12-13 03:49:00,40876.6,40877.3,40839.2,40841.0,105.45
2023-12-13 03:50:00,40841.0,40867.7,40841.0,40865.2,65.028
2023-12-13 03:51:00,40865.2,40898.1,40857.9,40896.1,34.074
2023-12-13 03:52:00,40896.1,40904.0,40862.9,40862.9,60.317
2023-12-13 03:53:00,40862.9,40862.9,40777.0,40790.0,205.39
2023-12-13 03:54:00,40790.0,40828.4,40780.5,40806.7,397.596
2023-12-13 03:55:00,40806.7,40835.4,40793.8,40818.0,99.061
2023-12-13 03:56:00,40818.0,40825.2,40799.7,40825.2,92.516
2023-12-13 03:57:00,40825.2,40825.2,40803.1,40820.1,77.522
2023-12-13 03:58:00,40820.1,40856.2,40820.1,40847.6,74.865
2023-12-13 03:59:00,40847.6,40847.6,40825.3,40847.1,74.78
2023-12-13 04:00:00,40847.1,40847.9,40795.5,40834.9,42.356
2023-12-13 04:01:00,40834.9,40845.0,40826.1,40843.5,58.415
2023-12-13 04:02:00,40843.5,40855.4,40826.6,40827.3,77.36
2023-12-13 04:03:00,40827.3,40870.2,40823.0,40864.6,72.376
2023-12-13 04:04:00,40864.6,40911.4,40864.6,40892.4,94.828
2023-12-13 04:05:00,40892.4,40892.4,40844.1,40844.1,64.406
2023-12-13 04:06:00,40844.1,40865.0,40842.5,40860.0,72.822
2023-12-13 04:07:00,40860.0,40900.0,40860.0,40900.0,83.832
2023-12-13 04:08:00,40900.0,40905.7,40874.6,40874.6,85.026
2023-12-13 04:09:00,40874.6,40879.7,40828.6,40839.1,37.44
2023-12-13 04:10:00,40839.1,40848.6,40820.9,40840.1,63.621
2023-12-13 04:11:00,40840.1,40868.4,40826.5,40836.9,34.484
2023-12-13 04:12:00,40836.9,40836.9,40793.2,40793.2,39.705
2023-12-13 04:13:00,40793.2,40802.2,40719.4,40763.2,249.16
2023-12-13 04:14:00,40763.2,40785.2,40750.0,40753.4,131.298
2023-12-13 04:15:00,40753.4,40757.0,40699.6,40755.1,136.928
2023-12-13 04:16:00,40755.1,40755.4,40702.8,40711.6,88.767
2023-12-13 04:17:00,40711.6,40765.5,40707.1,40765.5,115.404
2023-12-13 04:18:00,40765.5,40779.0,40750.0,40755.6,76.3
2023-12-13 04:19:00,40755.6,40768.5,40679.3,40683.9,107.212
2023-12-13 04:20:00,40683.9,40727.7,40644.6,40726.8,201.386
2023-12-13 04:21:00,40726.8,40770.0,40720.2,40770.0,129.848
2023-12-13 04:22:00,40770.0,40800.1,40769.9,40800.1,155.327
2023-12-13 04:23:00,40800.1,40808.3,40790.4,40808.1,82.438
2023-12-13 04:24:00,40808.1,40820.8,40808.0,40816.3,77.643
2023-12-13 04:25:00,40816.3,40830.1,40811.1,40830.1,109.769
2023-12-13 04:26:00,40830.1,40830.8,40789.4,40794.2,61.958
2023-12-13 04:27:00,40794.2,40821.2,40791.9,40821.2,77.089
2023-12-13 04:28:00,40821.2,40844.4,40814.1,40844.4,42.021
2023-12-13 04:29:00,40844.4,40850.0,40842.1,40845.6,58.627
2023-12-13 04:30:00,40845.6,40910.3,40843.5,40861.2,90.043
2023-12-13 04:31:00,40861.2,40861.2,40838.7,40848.1,57.709
2023-12-13 04:32:00,40848.1,40880.8,40848.1,40872.7,54.406
2023-12-13 04:33:00,40872.7,40887.9,40872.5,40876.2,57.81
2023-12-13 04:34:00,40876.2,40876.2,40862.3,40862.4,75.6
2023-12-13 04:35:00,40862.4,40882.9,40862.3,40873.4,48.541
2023-12-13 04:36:00,40873.4,40887.0,40866.3,40881.2,34.818
2023-12-13 04:37:00,40881.2,40881.2,40858.0,40858.0,80.97
2023-12-13 04:38:00,40858.0,40878.7,40854.2,40878.7,19.542
2023-12-13 04:39:00,40878.7,40881.2,40876.7,40881.1,34.498
2023-12-13 04:40:00,40881.1,40907.2,40881.0,40906.2,57.954
2023-12-13 04:41:00,40906.2,40909.3,40904.8,40908.7,61.877
2023-12-13 04:42:00,40908.7,40931.9,40905.8,40913.0,86.459
2023-12-13 04:43:00,40913.0,40913.0,40889.1,40890.5,61.899
2023-12-13 04:44:00,40890.5,40897.4,40890.2,40893.7,32.272
2023-12-13 04:45:00,40893.7,40910.0,40891.6,40898.2,63.59
2023-12-13 04:46:00,40898.2,40910.0,40896.4,40910.0,58.206
2023-12-13 04:47:00,40910.0,40914.3,40897.8,40902.2,42.212
2023-12-13 04:48:00,40902.2,40903.1,40881.2,40881.2,52.901
2023-12-13 04:49:00,40881.2,40897.4,40854.4,40892.0,91.914
2023-12-13 04:50:00,40892.0,40904.0,40879.2,40899.2,32.551
2023-12-13 04:51:00,40899.2,40901.4,40880.2,40886.1,26.292
2023-12-13 04:52:00,40886.1,40932.4,40886.1,40931.2,54.709
2023-12-13 04:53:00,40931.2,40931.2,40913.9,40914.0,70.635
2023-12-13 04:54:00,40914.0,40921.0,40913.9,40917.6,25.552
2023-12-13 04:55:00,40917.6,40917.9,40903.4,40903.4,41.776
2023-12-13 04:56:00,40903.4,40909.5,40903.1,40906.5,47.115
2023-12-13 04:57:00,40906.5,40915.7,40900.0,40915.6,26.188
2023-12-13 04:58:00,40915.6,40917.9,40906.6,40906.6,45.81
2023-12-13 04:59:00,40906.6,40921.1,40906.6,40920.5,64.01
2023-12-13 05:00:00,40920.5,40927.9,40917.9,40927.9,77.23
2023-12-13 05:01:00,40927.9,40940.5,40924.3,40926.6,50.601
2023-12-13 05:02:00,40926.6,40962.7,40926.6,40962.6,60.144
2023-12-13 05:03:00,40962.6,40964.5,40955.9,40962.7,75.156
2023-12-13 05:04:00,40962.7,40963.2,40940.7,40942.9,61.788
2023-12-13 05:05:00,40942.9,40943.0,40926.9,40927.0,46.081
2023-12-13 05:06:00,40927.0,40927.0,40920.0,40920.1,54.912
2023-12-13 05:07:00,40920.1,40920.1,40900.4,40901.3,113.251
2023-12-13 05:08:00,40901.3,40947.9,40900.0,40947.9,69.787
2023-12-13 05:09:00,40947.9,40952.0,40934.2,40951.7,38.724
2023-12-13 05:10:00,40951.7,40951.8,40921.7,40921.7,62.592
2023-12-13 05:11:00,40921.7,40921.8,40900.2,40900.2,46.632
2023-12-13 05:12:00,40900.2,40902.5,40871.7,40875.6,68.5
2023-12-13 05:13:00,40875.6,40875.7,40860.0,40860.0,51.737
2023-12-13 05:14:00,40860.0,40873.7,40853.7,40873.7,54.639
2023-12-13 05:15:00,40873.7,40886.3,40853.7,40886.3,80.945
2023-12-13 05:16:00,40886.3,40922.3,40886.3,40915.1,93.925
2023-12-13 05:17:00,40915.1,40919.9,40886.5,40886.5,55.417
2023-12-13 05:18:00,40886.5,40898.3,40884.1,40890.2,55.07
2023-12-13 05:19:00,40890.2,40890.5,40866.7,40880.9,64.457
2023-12-13 05:20:00,40880.9,40922.3,40880.9,40922.2,31.555
2023-12-13 05:21:00,40922.2,40950.0,40922.2,40950.0,36.743
2023-12-13 05:22:00,40950.0,40965.4,40948.9,40963.7,67.126
2023-12-13 05:23:00,40963.7,40963.7,40929.5,40936.4,50.172
2023-12-13 05:24:00,40936.4,40951.1,40936.2,40947.9,62.266
2023-12-13 05:25:00,40947.9,40954.9,40927.9,40927.9,76.646
2023-12-13 05:26:00,40927.9,40953.4,40927.9,40952.2,21.862
2023-12-13 05:27:00,40952.2,40952.2,40930.1,40946.7,66.117
2023-12-13 05:28:00,40946.7,40957.2,40940.3,40957.2,52.187
2023-12-13 05:29:00,40957.2,40964.4,40950.7,40964.2,66.016
2023-12-13 05:30:00,40964.2,40992.7,40964.2,40982.3,96.225
2023-12-13 05:31:00,40982.3,40983.7,40939.2,40939.2,46.509
2023-12-13 05:32:00,40939.2,40949.6,40935.2,40935.4,62.55
2023-12-13 05:33:00,40935.4,40957.9,40934.5,40938.8,44.064
2023-12-13 05:34:00,40938.8,40963.4,40936.1,40960.2,62.754
2023-12-13 05:35:00,40960.2,40969.1,40947.7,40964.2,62.009
2023-12-13 05:36:00,40964.2,40966.0,40943.0,40943.4,28.015
2023-12-13 05:37:00,40943.4,40953.9,40936.2,40953.4,61.705
2023-12-13 05:38:00,40953.4,40973.5,40953.4,40959.0,38.197
2023-12-13 05:39:00,40959.0,40959.0,40940.8,40947.4,35.908
2023-12-13 05:40:00,40947.4,40958.9,40930.4,40930.4,55.65
2023-12-13 05:41:00,40930.4,40949.8,40930.4,40936.2,67.956
2023-12-13 05:42:00,40936.2,40957.9,40936.2,40946.5,31.095
2023-12-13 05:43:00,40946.5,40959.7,40946.5,40953.4,19.538
2023-12-13 05:44:00,40953.4,40961.3,40951.0,40961.2,28.464
2023-12-13 05:45:00,40961.2,40961.2,40940.2,40940.2,60.319
2023-12-13 05:46:00,40940.2,40981.9,40940.2,40976.8,45.151
2023-12-13 05:47:00,40976.8,41008.2,40976.7,41008.1,120.304
2023-12-13 05:48:00,41008.1,41026.3,41008.1,41021.0,170.592
2023-12-13 05:49:00,41021.0,41021.1,41000.0,41000.3,44.92
2023-12-13 05:50:00,41000.3,41020.9,40983.5,40984.3,34.498
2023-12-13 05:51:00,40984.3,40991.8,40970.3,40970.3,49.488
2023-12-13 05:52:00,40970.3,40989.5,40970.3,40982.5,34.91
2023-12-13 05:53:00,40982.5,41000.5,40982.4,40999.7,53.215
2023-12-13 05:54:00,40999.7,40999.7,40983.4,40992.2,28.339
2023-12-13 05:55:00,40992.2,40998.2,40992.1,40993.3,44.043
2023-12-13 05:56:00,40993.3,41009.0,40984.0,41009.0,49.443
2023-12-13 05:57:00,41009.0,41018.0,41002.4,41017.9,30.512
2023-12-13 05:58:00,41017.9,41037.9,41014.9,41025.5,72.119
2023-12-13 05:59:00,41025.5,41034.4,41010.8,41034.4,56.023
2023-12-13 06:00:00,41034.4,41058.8,41034.4,41036.1,49.025
2023-12-13 06:01:00,41036.1,41036.1,41016.4,41031.9,47.595
2023-12-13 06:02:00,41031.9,41032.5,41005.0,41010.8,49.924
2023-12-13 06:03:00,41010.8,41070.5,41010.4,41070.3,51.865
2023-12-13 06:04:00,41070.3,41070.5,41039.2,41039.3,64.431
2023-12-13 06:05:00,41039.3,41067.0,41039.3,41049.7,85.24
2023-12-13 06:06:00,41049.7,41050.2,41025.9,41050.1,54.172
2023-12-13 06:07:00,41050.1,41050.2,41037.1,41041.4,26.244
2023-12-13 06:08:00,41041.4,41045.9,41036.7,41039.3,46.757
2023-12-13 06:09:00,41039.3,41060.5,41039.3,41060.5,23.296
2023-12-13 06:10:00,41060.5,41070.0,41060.5,41069.3,42.607
2023-12-13 06:11:00,41069.3,41070.0,41060.9,41060.9,42.157
2023-12-13 06:12:00,41060.9,41060.9,41031.5,41034.0,27.589
2023-12-13 06:13:00,41034.0,41060.0,41033.7,41057.4,47.575
2023-12-13 06:14:00,41057.4,41070.0,41056.2,41057.8,31.389
2023-12-13 06:15:00,41057.8,41064.6,41053.0,41064.5,41.921
2023-12-13 06:16:00,41064.5,41064.8,41037.7,41045.7,32.785
2023-12-13 06:17:00,41045.7,41061.4,41039.8,41061.2,29.363
2023-12-13 06:18:00,41061.2,41064.8,41056.7,41057.8,44.375
2023-12-13 06:19:00,41057.8,41065.6,41056.2,41062.4,55.112
2023-12-13 06:20:00,41062.4,41064.4,41058.4,41063.5,57.833
2023-12-13 06:21:00,41063.5,41063.8,41063.4,41063.4,39.446
2023-12-13 06:22:00,41063.4,41067.5,41063.4,41067.1,24.528
2023-12-13 06:23:00,41067.1,41067.1,41032.1,41032.1,52.68
2023-12-13 06:24:00,41032.1,41037.8,41032.1,41033.9,46.601
2023-12-13 06:25:00,41033.9,41034.4,41018.0,41027.1,78.491
2023-12-13 06:26:00,41027.1,41027.9,41014.1,41014.7,58.243
2023-12-13 06:27:00,41014.7,41029.4,41014.6,41020.6,56.878
2023-12-13 06:28:00,41020.6,41020.6,41005.9,41006.0,58.536
2023-12-13 06:29:00,41006.0,41019.3,41005.9,41012.7,59.309
2023-12-13 06:30:00,41012.7,41021.0,41009.5,41012.5,73.062
2023-12-13 06:31:00,41012.5,41012.5,41012.4,41012.4,43.702
2023-12-13 06:32:00,41012.4,41012.5,41007.8,41010.3,53.957
2023-12-13 06:33:00,41010.3,41047.4,41010.3,41047.0,96.176
2023-12-13 06:34:00,41047.0,41049.7,41020.6,41020.6,60.7
2023-12-13 06:35:00,41020.6,41020.6,41004.6,41017.2,66.751
2023-12-13 06:36:00,41017.2,41034.8,41017.2,41031.6,48.376
2023-12-13 06:37:00,41031.6,41032.6,41013.0,41013.0,50.766
2023-12-13 06:38:00,41013.0,41019.4,41012.2,41013.1,24.339
2023-12-13 06:39:00,41013.1,41013.2,40993.8,40993.8,102.28
2023-12-13 06:40:00,40993.8,40994.5,40969.7,40981.9,102.048
2023-12-13 06:41:00,40981.9,40995.7,40981.5,40994.4,44.86
2023-12-13 06:42:00,40994.4,41007.1,40994.3,41005.9,76.123
2023-12-13 06:43:00,41005.9,41005.9,40971.7,40971.7,41.633
2023-12-13 06:44:00,40971.7,40972.4,40944.8,40944.8,251.035
2023-12-13 06:45:00,40944.8,40951.4,40936.1,40951.1,84.754
2023-12-13 06:46:00,40951.1,40963.9,40929.2,40960.7,73.214
2023-12-13 06:47:00,40960.7,40968.1,40926.0,40948.6,68.001
2023-12-13 06:48:00,40948.6,40969.6,40938.7,40967.5,88.885
2023-12-13 06:49:00,40967.5,40983.0,40967.5,40981.4,53.601
2023-12-13 06:50:00,40981.4,40981.4,40921.1,40930.8,79.128
2023-12-13 06:51:00,40930.8,40947.7,40930.8,40933.8,47.004
2023-12-13 06:52:00,40933.8,40933.8,40914.2,40914.6,112.611
2023-12-13 06:53:00,40914.6,40934.6,40899.5,40933.1,138.86
2023-12-13 06:54:00,40933.1,40933.9,40897.7,40897.7,106.36
2023-12-13 06:55:00,40897.7,40907.7,40876.8,40880.8,101.842
2023-12-13 06:56:00,40880.8,40887.8,40838.7,40845.3,150.656
2023-12-13 06:57:00,40845.3,40852.9,40830.9,40843.4,126.011
2023-12-13 06:58:00,40843.4,40892.8,40843.3,40849.8,95.437
2023-12-13 06:59:00,40849.8,40876.6,40849.8,40876.4,92.502
2023-12-13 07:00:00,40876.4,40876.4,40808.3,40872.4,92.943
2023-12-13 07:01:00,40872.4,40920.8,40871.1,40920.8,196.927
2023-12-13 07:02:00,40920.8,40925.6,40864.4,40925.6,84.954
2023-12-13 07:03:00,40925.6,40952.9,40925.6,40952.9,58.052
2023-12-13 07:04:00,40952.9,40953.9,40941.7,40944.3,69.138
2023-12-13 07:05:00,40944.3,40975.7,40944.3,40975.6,67.203
2023-12-13 07:06:00,40975.6,41052.2,40975.6,41046.5,157.312
2023-12-13 07:07:00,41046.5,41086.8,41044.4,41081.4,135.272
2023-12-13 07:08:00,41081.4,41176.2,41073.2,41159.7,257.82
2023-12-13 07:09:00,41159.7,41213.3,41137.7,41137.7,283.181
2023-12-13 07:10:00,41137.7,41188.6,41135.8,41141.2,140.089
2023-12-13 07:11:00,41141.2,41151.4,41122.7,41130.3,112.821
2023-12-13 07:12:00,41130.3,41135.4,41092.8,41105.7,112.919
2023-12-13 07:13:00,41105.7,41129.1,41095.1,41101.7,100.809
2023-12-13 07:14:00,41101.7,41102.9,41084.0,41102.8,60.693
2023-12-13 07:15:00,41102.8,41103.9,41089.7,41090.3,41.684
2023-12-13 07:16:00,41090.3,41156.9,41082.1,41151.3,101.501
2023-12-13 07:17:00,41151.3,41154.9,41130.1,41139.8,87.847
2023-12-13 07:18:00,41139.8,41155.9,41130.0,41155.9,86.179
2023-12-13 07:19:00,41155.9,41165.5,41140.0,41140.9,82.97
2023-12-13 07:20:00,41140.9,41161.3,41103.4,41105.5,83.914
2023-12-13 07:21:00,41105.5,41150.9,41105.4,41141.5,106.208
2023-12-13 07:22:00,41141.5,41207.2,41141.5,41207.2,103.287
2023-12-13 07:23:00,41207.2,41207.2,41175.6,41203.5,150.466
2023-12-13 07:24:00,41203.5,41224.9,41192.6,41224.9,129.934
2023-12-13 07:25:00,41224.9,41260.4,41217.1,41224.9,192.141
2023-12-13 07:26:00,41224.9,41237.1,41217.7,41231.8,110.074
2023-12-13 07:27:00,41231.8,41231.8,41201.6,41209.3,73.092
2023-12-13 07:28:00,41209.3,41249.6,41209.3,41241.0,134.961
2023-12-13 07:29:00,41241.0,41241.4,41206.8,41215.6,101.563
2023-12-13 07:30:00,41215.6,41218.5,41200.4,41200.5,129.783
2023-12-13 07:31:00,41200.5,41200.5,41179.1,41185.3,71.224
2023-12-13 07:32:00,41185.3,41185.3,41173.9,41173.9,79.966
2023-12-13 07:33:00,41173.9,41187.8,41169.6,41175.0,47.303
2023-12-13 07:34:00,41175.0,41185.9,41162.6,41184.5,43.447
2023-12-13 07:35:00,41184.5,41187.0,41170.0,41186.0,86.17
2023-12-13 07:36:00,41186.0,41186.0,41149.0,41154.7,139.323
2023-12-13 07:37:00,41154.7,41175.2,41152.9,41170.6,108.639
2023-12-13 07:38:00,41170.6,41172.0,41162.3,41171.9,45.408
2023-12-13 07:39:00,41171.9,41187.0,41152.7,41185.1,41.941
2023-12-13 07:40:00,41185.1,41191.8,41172.7,41182.6,112.462
2023-12-13 07:41:00,41182.6,41182.6,41150.1,41153.6,119.129
2023-12-13 07:42:00,41153.6,41171.8,41147.2,41171.8,99.705
2023-12-13 07:43:00,41171.8,41171.9,41165.1,41171.7,111.807
2023-12-13 07:44:00,41171.7,41171.7,41154.3,41162.5,91.175
2023-12-13 07:45:00,41162.5,41168.4,41161.7,41168.4,89.756
2023-12-13 07:46:00,41168.4,41168.4,41144.9,41150.8,108.841
2023-12-13 07:47:00,41150.8,41150.8,41137.1,41142.5,89.46
2023-12-13 07:48:00,41142.5,41143.1,41135.4,41136.3,121.56
2023-12-13 07:49:00,41136.3,41143.2,41052.2,41137.9,131.064
2023-12-13 07:50:00,41137.9,41141.3,41126.1,41132.9,61.557
2023-12-13 07:51:00,41132.9,41147.6,41132.8,41147.6,85.769
2023-12-13 07:52:00,41147.6,41170.9,41147.6,41148.8,121.711
2023-12-13 07:53:00,41148.8,41159.6,41148.1,41158.5,71.484
2023-12-13 07:54:00,41158.5,41158.5,41135.1,41139.2,109.739
2023-12-13 07:55:00,41139.2,41148.9,41123.9,41148.9,111.934
2023-12-13 07:56:00,41148.9,41148.9,41139.7,41146.4,72.687
2023-12-13 07:57:00,41146.4,41151.4,41126.9,41135.0,110.263
2023-12-13 07:58:00,41135.0,41140.4,41124.0,41124.0,98.009
2023-12-13 07:59:00,41124.0,41130.1,41119.9,41130.0,101.159
2023-12-13 08:00:00,41130.0,41143.1,41128.6,41138.9,119.903
2023-12-13 08:01:00,41138.9,41148.4,41134.6,41144.1,69.185
2023-12-13 08:02:00,41144.1,41169.5,41144.1,41169.1,85.559
2023-12-13 08:03:00,41169.1,41169.9,41152.8,41169.9,54.652
2023-12-13 08:04:00,41169.9,41198.6,41169.9,41198.4,138.101
2023-12-13 08:05:00,41198.4,41198.5,41178.4,41178.4,98.533
2023-12-13 08:06:00,41178.4,41180.5,41168.4,41174.2,92.803
2023-12-13 08:07:00,41174.2,41188.8,41174.2,41185.8,100.031
2023-12-13 08:08:00,41185.8,41217.8,41185.8,41216.2,96.05
2023-12-13 08:09:00,41216.2,41242.7,41215.9,41238.9,139.553
2023-12-13 08:10:00,41238.9,41243.2,41231.5,41231.5,118.057
2023-12-13 08:11:00,41231.5,41231.5,41200.0,41219.9,121.307
2023-12-13 08:12:00,41219.9,41219.9,41195.1,41196.4,114.733
2023-12-13 08:13:00,41196.4,41206.7,41196.4,41202.9,99.804
2023-12-13 08:14:00,41202.9,41211.4,41201.8,41201.9,63.714
2023-12-13 08:15:00,41201.9,41219.5,41201.9,41214.8,82.611
2023-12-13 08:16:00,41214.8,41214.9,41188.2,41190.3,130.776
2023-12-13 08:17:00,41190.3,41193.4,41183.4,41185.1,90.021
2023-12-13 08:18:00,41185.1,41197.7,41185.1,41187.3,64.688
2023-12-13 08:19:00,41187.3,41205.1,41187.3,41204.0,65.392
2023-12-13 08:20:00,41204.0,41207.8,41202.3,41202.3,70.371
2023-12-13 08:21:00,41202.3,41202.4,41185.5,41185.5,52.305
2023-12-13 08:22:00,41185.5,41186.9,41182.6,41185.0,46.259
2023-12-13 08:23:00,41185.0,41189.4,41184.6,41189.4,53.685
2023-12-13 08:24:00,41189.4,41203.1,41186.1,41203.1,73.768
2023-12-13 08:25:00,41203.1,41204.0,41193.2,41199.8,60.916
2023-12-13 08:26:00,41199.8,41229.1,41199.8,41229.0,37.101
2023-12-13 08:27:00,41229.0,41229.1,41208.2,41215.5,61.933
2023-12-13 08:28:00,41215.5,41235.7,41215.4,41235.1,71.686
2023-12-13 08:29:00,41235.1,41236.6,41223.4,41229.9,56.744
2023-12-13 08:30:00,41229.9,41242.4,41229.9,41239.6,44.975
2023-12-13 08:31:00,41239.6,41266.6,41239.6,41266.6,112.619
2023-12-13 08:32:00,41266.6,41273.5,41258.8,41265.7,70.306
2023-12-13 08:33:00,41265.7,41272.1,41265.3,41270.8,62.381
2023-12-13 08:34:00,41270.8,41280.0,41266.0,41280.0,66.488
2023-12-13 08:35:00,41280.0,41295.5,41279.9,41295.5,73.312
2023-12-13 08:36:00,41295.5,41295.5,41273.6,41273.6,76.202
2023-12-13 08:37:00,41273.6,41273.6,41234.6,41249.6,136.951
2023-12-13 08:38:00,41249.6,41249.6,41238.5,41248.7,64.723
2023-12-13 08:39:00,41248.7,41248.7,41241.6,41244.5,55.903
2023-12-13 08:40:00,41244.5,41244.6,41225.0,41235.8,62.818
2023-12-13 08:41:00,41235.8,41236.8,41226.9,41226.9,43.125
2023-12-13 08:42:00,41226.9,41256.8,41226.9,41253.9,30.632
2023-12-13 08:43:00,41253.9,41256.4,41238.6,41238.6,63.34
2023-12-13 08:44:00,41238.6,41252.6,41238.2,41239.0,43.224
2023-12-13 08:45:00,41239.0,41262.6,41238.9,41252.1,27.346
2023-12-13 08:46:00,41252.1,41252.1,41226.3,41226.4,30.441
2023-12-13 08:47:00,41226.4,41233.2,41225.9,41226.5,17.385
2023-12-13 08:48:00,41226.5,41226.6,41209.8,41209.8,72.243
2023-12-13 08:49:00,41209.8,41217.6,41207.9,41214.3,51.949
2023-12-13 08:50:00,41214.3,41255.3,41214.3,41255.3,65.398
2023-12-13 08:51:00,41255.3,41255.6,41239.6,41241.4,51.218
2023-12-13 08:52:00,41241.4,41249.9,41240.4,41247.6,36.522
2023-12-13 08:53:00,41247.6,41247.6,41228.7,41231.1,55.349
2023-12-13 08:54:00,41231.1,41250.5,41230.6,41250.5,43.389
2023-12-13 08:55:00,41250.5,41250.5,41221.6,41221.8,27.092
2023-12-13 08:56:00,41221.8,41243.8,41221.8,41243.5,22.595
2023-12-13 08:57:00,41243.5,41246.7,41243.5,41246.7,43.669
2023-12-13 08:58:00,41246.7,41275.7,41246.7,41275.7,39.962
2023-12-13 08:59:00,41275.7,41285.6,41269.7,41278.1,51.409
2023-12-13 09:00:00,41278.1,41278.1,41260.9,41260.9,41.509
2023-12-13 09:01:00,41260.9,41268.5,41260.5,41263.9,31.089
2023-12-13 09:02:00,41263.9,41263.9,41225.4,41225.5,72.015
2023-12-13 09:03:00,41225.5,41225.6,41198.9,41203.6,46.669
2023-12-13 09:04:00,41203.6,41224.0,41203.5,41223.0,72.951
2023-12-13 09:05:00,41223.0,41224.0,41194.1,41199.0,54.583
2023-12-13 09:06:00,41199.0,41217.7,41193.1,41217.6,37.721
2023-12-13 09:07:00,41217.6,41220.1,41200.1,41201.1,39.393
2023-12-13 09:08:00,41201.1,41205.4,41194.5,41195.8,41.824
2023-12-13 09:09:00,41195.8,41200.0,41190.5,41193.9,44.858
2023-12-13 09:10:00,41193.9,41194.0,41158.2,41161.9,104.722
2023-12-13 09:11:00,41161.9,41180.4,41160.1,41168.1,125.819
2023-12-13 09:12:00,41168.1,41186.6,41168.1,41179.0,19.329
2023-12-13 09:13:00,41179.0,41179.1,41170.7,41170.8,37.81
2023-12-13 09:14:00,41170.8,41174.6,41156.6,41161.7,88.756
2023-12-13 09:15:00,41161.7,41176.6,41155.6,41176.6,84.823
2023-12-13 09:16:00,41176.6,41182.3,41150.2,41150.2,61.799
2023-12-13 09:17:00,41150.2,41175.8,41150.2,41175.8,32.943
2023-12-13 09:18:00,41175.8,41175.8,41161.1,41162.6,24.742
2023-12-13 09:19:00,41162.6,41177.8,41162.6,41175.2,19.498
2023-12-13 09:20:00,41175.2,41183.2,41175.2,41176.8,32.178
2023-12-13 09:21:00,41176.8,41179.5,41165.9,41179.5,31.781
2023-12-13 09:22:00,41179.5,41185.0,41176.6,41185.0,35.282
2023-12-13 09:23:00,41185.0,41185.0,41175.6,41175.7,32.365
2023-12-13 09:24:00,41175.7,41178.7,41175.7,41178.7,25.384
2023-12-13 09:25:00,41178.7,41178.7,41176.8,41176.8,25.338
2023-12-13 09:26:00,41176.8,41176.8,41157.6,41161.9,32.286
2023-12-13 09:27:00,41161.9,41165.5,41147.0,41149.8,43.949
2023-12-13 09:28:00,41149.8,41182.5,41149.8,41180.7,50.976
2023-12-13 09:29:00,41180.7,41183.2,41176.6,41179.2,28.963
2023-12-13 09:30:00,41179.2,41179.5,41179.2,41179.4,32.456
2023-12-13 09:31:00,41179.4,41187.0,41168.0,41186.9,77.219
2023-12-13 09:32:00,41186.9,41204.1,41186.8,41197.9,98.063
2023-12-13 09:33:00,41197.9,41205.4,41197.9,41205.4,45.513
2023-12-13 09:34:00,41205.4,41221.2,41205.3,41221.1,23.15
2023-12-13 09:35:00,41221.1,41224.0,41152.6,41152.6,32.984
2023-12-13 09:36:00,41152.6,41158.3,41152.5,41157.6,47.472
2023-12-13 09:37:00,41157.6,41157.6,41121.1,41133.3,86.035
